0.40912458,0.41433945,0.21328036,-0.86589384,-0.5846612,0.099492714,-0.5732766,-1.1460522,-0.58460444,1.9292352,1.451231
1.949807,-0.37943527,0.46119875,0.7904078,-0.08113048,-0.90018964,0.08564425,1.127736,0.07771314,0.35186762,-0.41793585
1.7127792,-1.3716537,0.048001196,-1.0433547,-0.17268154,-1.6646526,-2.14998,-0.20979004,1.865968,-0.78734195,-0.25539976
0.646153,-0.2802134,0.21328036,-0.85603493,0.19352268,-0.25333634,-0.90273696,-0.6779212,0.011481534,-0.4368159,0.23220924
-0.7760156,-1.5700973,0.048001196,-0.9644832,-0.03535487,0.4523218,-0.5026779,-0.0425918,1.53481,0.17660475,-1.230617
-1.2500712,-0.081769586,-1.1089524,1.6875712,-0.08113048,-0.78257996,0.95636106,0.72649217,1.2036504,-1.0502366,-0.25539976
0.52763903,0.017452164,0.7917571,-0.9250474,1.5667882,-0.84138477,-0.3614806,-1.1794959,0.011481534,-0.612079,1.8575716
-0.4204733,1.1088923,-0.86103374,-0.195486,0.23929812,-0.6061654,0.25037447,-0.20979004,0.34263954,-1.2254996,-0.41793585
0.17209677,0.5135615,-0.11727797,-1.0236368,0.33084917,0.15829757,-0.008487294,-1.1460522,-0.38590807,-1.8389204,0.5572814
0.52763903,-0.37943527,0.46119875,2.2791078,0.5139513,0.56993145,0.25037447,1.9636873,0.14394474,-1.1378679,-1.5556892
0.52763903,-0.37943527,0.46119875,2.2791078,0.5139513,0.56993145,0.25037447,1.9636873,0.14394474,-1.1378679,-1.5556892
-0.1834455,-0.47865704,0.46119875,-0.7673045,5.7781363,1.6284187,0.46217042,-0.10945913,-0.51837283,-1.1378679,-0.9055449
-0.1834455,-0.37943527,0.46119875,-0.68843293,5.823911,1.6284187,0.43863755,-0.10945913,-0.58460444,-1.3131311,-0.9055449
0.17209677,0.31511772,-0.61311525,0.19887155,1.0632575,-0.4297509,0.5092362,0.45898294,-0.38590807,-0.26155275,-0.58047193
-0.3019594,-0.37943527,-0.5304755,-0.9842011,0.5139513,-0.13572666,0.32097313,-0.20979004,0.21017633,0.6147625,-0.82427645
-0.1834455,-0.47865704,-0.61311525,-0.9842011,0.6512778,-0.13572666,0.3680389,-0.20979004,0.34263954,0.6147625,-0.82427645
0.646153,-0.97476625,-0.19991744,-0.9842011,0.5597267,0.15829757,0.6739664,-0.310101,-0.18721327,0.35186762,-0.41793585
-0.7760156,1.7042234,-0.61311525,-0.39266476,0.78860444,1.6284187,1.591749,-0.009148168,0.54133433,0.26423618,-0.58047193
-0.7760156,1.8034455,-0.6957547,-0.39266476,0.925931,1.5696138,1.6152818,-0.0425918,0.40887114,0.26423618,-0.58047193
0.17209677,0.31511772,-0.61311525,0.19887155,1.0632575,-0.4297509,0.5092362,0.45898294,-0.38590807,-0.26155275,-0.58047193
0.053582873,-0.8755445,0.13064066,-0.27435753,0.97170657,-0.1945315,0.27390733,0.32522836,1.1374187,-0.08628985,-0.58047193
0.40912458,-0.8755445,-0.19991744,-0.9447654,0.74282885,-0.25333634,0.81516373,-0.7782321,1.0711871,-0.4368159,0.963622
-0.3019594,-0.2802134,-0.36519662,-1.0433547,1.0174822,0.21710241,-0.3379477,-0.8785431,1.0049555,0.79002535,0.39474532
-0.7760156,-1.17321,-0.034638263,-1.0433547,0.5139513,-0.84138477,-1.326329,-1.0122976,0.8724924,-0.26155275,0.3134769
-0.5389872,-0.97476625,0.13064066,-1.0630726,-0.03535487,0.21710241,-0.7144739,-0.97885406,0.80626076,-1.2254996,0.3134769
-0.06493103,-0.7763226,2.1139894,-1.0827905,4.633748,0.15829757,-0.14968461,-0.34354463,-0.9157625,-0.96260506,-1.1493486
0.053582873,-0.2802134,0.13064066,-1.003919,-0.31000805,-0.37094605,1.2387557,-1.079165,-0.38590807,0.26423618,0.39474532
0.40912458,-0.67710084,0.048001196,1.0861759,-0.12690593,0.099492714,1.7564791,0.72649217,-0.65083605,0.0889733,-0.743008
-1.0130434,-0.8755445,-0.61311525,1.1847653,0.10197163,0.8639557,0.20330869,1.0608686,0.74002916,-1.1378679,-1.3118855
-0.3019594,1.0096706,-1.52215,-0.35322905,-0.08113048,-0.6061654,-1.4204605,-0.310101,-0.51837283,-0.96260506,-0.25539976
0.646153,-0.7763226,0.21328036,-1.0236368,-0.35578364,0.51112664,-0.64387524,-0.4772793,1.1374187,-1.3131311,-0.49920428
-0.06493103,-0.57787895,-0.7783943,-0.29407537,2.1160946,-0.3121412,-0.3614806,0.358672,-1.0482256,-0.26155275,-1.5556892
-1.0130434,-0.8755445,-0.61311525,1.1847653,0.10197163,0.8639557,0.20330869,1.0608686,0.74002916,-1.1378679,-1.3118855
0.17209677,1.9026672,-2.1832664,-1.0433547,-0.49311015,-1.0766041,0.29744023,-1.0122976,-1.1144572,-1.3131311,-0.0115952715
-0.3019594,1.0096706,-1.52215,-0.35322905,-0.08113048,-0.6061654,-1.4204605,-0.310101,-0.51837283,-0.96260506,-0.25539976
0.40912458,-0.37943527,-0.5304755,-0.9842011,-0.35578364,-0.25333634,-0.3850135,-0.44385558,-0.25344488,-0.26155275,-0.17413135
-0.7760156,0.712005,-2.5138245,-1.0236368,0.8343801,-0.37094605,-0.43207926,-0.20979004,0.21017633,0.4394996,-1.1493486
-0.5389872,-0.18099163,-0.7783943,0.001692775,-0.2642326,-0.48855573,-0.3379477,-1.2463633,0.21017633,0.0013418519,1.6950355
-0.1834455,-0.2802134,-1.6874292,-1.0236368,-0.21845698,2.6869059,0.8386966,-0.6779212,-0.3196765,-0.612079,-0.58047193
-0.1834455,-0.47865704,-0.19991744,-0.84617597,0.01042057,-0.3121412,-0.99686855,-0.4772793,0.938724,1.3158146,0.1509408
0.646153,-0.37943527,-0.36519662,0.7312543,0.19352268,-0.84138477,-0.78507257,0.72649217,-0.38590807,-1.2254996,-0.82427645
-0.7760156,-0.081769586,0.7917571,0.27774307,0.46817586,0.746346,2.4859986,0.5258503,-0.58460444,0.17660475,-1.230617
-0.06493103,0.21589597,-0.86103374,-0.35322905,0.6970534,0.8933581,2.3565679,0.59273756,0.8724924,0.96528876,-0.82427645
-1.0130434,-0.081769586,-0.44783607,-0.31379324,0.78860444,-0.25333634,1.4740845,0.79335946,3.3230648,1.9292352,-0.41793585
2.0683215,-0.47865704,1.0396757,-1.0630726,0.3766248,-1.547043,-1.5616578,0.024275532,-1.5780785,0.0013418519,-1.1493486
-0.1834455,-0.47865704,-0.19991744,-0.84617597,0.01042057,-0.3121412,-0.99686855,-0.4772793,0.938724,1.3158146,0.1509408
0.646153,-0.37943527,-0.36519662,0.7312543,0.19352268,-0.84138477,-0.78507257,0.72649217,-0.38590807,-1.2254996,-0.82427645
0.29061067,-0.97476625,0.21328036,-0.9842011,-0.12690593,-0.25333634,-1.2086645,-1.4135615,0.47510275,-1.0502366,1.7763032
0.17209677,0.41433945,0.048001196,-1.003919,-0.17268154,-0.90018964,-1.6322565,-0.94543034,0.80626076,1.403446,1.2074264
0.646153,-0.97476625,-0.2825569,0.47492185,0.8343801,-0.5473606,-0.8321383,0.69304854,-1.6443101,0.6147625,-0.98681253
-0.1834455,2.5972204,-0.44783607,-0.195486,0.6512778,-0.84138477,-0.78507257,0.29178473,0.54133433,-1.0502366,-1.230617
-0.06493103,-0.57787895,-0.19991744,-0.9842011,0.33084917,-0.07692182,-0.5732766,-0.37696832,1.3361151,2.4550245,0.06967316
0.29061067,-0.7763226,0.048001196,1.8946091,0.19352268,0.92276055,0.65043354,1.4955561,0.14394474,0.96528876,-1.0680809
0.29061067,0.61278325,-1.1089524,-0.057460893,0.78860444,0.6875412,0.60336775,0.19147377,-0.12098167,-0.612079,-0.41793585
0.52763903,-0.57787895,-0.2825569,0.3566145,0.05619601,0.39351693,1.6152818,0.8602268,0.938724,-0.26155275,-0.82427645
0.29061067,1.5057799,2.279269,1.0664581,-0.03535487,1.0991751,0.3915718,1.127736,-0.51837283,-0.34918445,-1.4744215
0.29061067,1.6050017,2.3619084,1.0664581,-0.08113048,0.9815654,0.32097313,1.1611797,-0.45214126,-0.26155275,-1.4744215
0.40912458,1.1088923,2.444548,0.9087151,-0.08113048,1.15798,0.41510466,1.127736,-0.65083605,-0.4368159,-1.4744215
-0.06493103,-0.2802134,-0.19991744,1.3622264,0.19352268,1.9812478,1.4976175,1.0608686,0.21017633,-0.08628985,-0.66174036
0.29061067,1.5057799,2.279269,1.0664581,-0.03535487,1.0991751,0.3915718,1.127736,-0.51837283,-0.34918445,-1.4744215
0.29061067,1.6050017,2.3619084,1.0664581,-0.08113048,0.9815654,0.32097313,1.1611797,-0.45214126,-0.26155275,-1.4744215
0.40912458,1.1088923,2.444548,0.9087151,-0.08113048,1.15798,0.41510466,1.127736,-0.65083605,-0.4368159,-1.4744215
-0.89452946,-0.081769586,0.7917571,0.21858941,0.14774707,1.7460284,2.4624658,0.5592939,-0.45214126,-0.1739213,-1.230617
0.053582873,-0.37943527,-0.034638263,-0.9250474,-0.49311015,0.6875412,-0.055553067,-1.3466742,0.47510275,-0.78734195,1.6950355
0.053582873,-0.67710084,-0.034638263,-0.90532964,-0.5388856,0.746346,-0.055553067,-1.3801179,0.40887114,-0.6997105,1.6950355
0.76466686,-1.0739881,-0.11727797,-0.9250474,-0.2642326,0.92276055,0.22684157,-0.8116757,0.14394474,-0.4368159,0.8010859
0.29061067,-0.18099163,-0.36519662,1.1847653,-0.08113048,1.5696138,2.3918672,0.9605577,-0.9819941,-0.612079,-1.0680809
-1.0130434,0.61278325,2.6924667,1.874891,0.01042057,-0.5473606,0.60336775,1.2949343,-0.3196765,0.0889733,-1.3931531
2.0683215,-0.13138077,0.21328036,-1.0236368,-0.5388856,-1.1942139,-1.3733947,-0.9119867,-1.5780785,-1.1378679,0.71981746
3.4904895,0.8112271,1.0396757,0.8101257,-0.35578364,-1.8410672,-1.302796,0.5258503,-1.9754682,-1.6636572,-0.33666742
-1.0130434,0.61278325,2.6924667,1.874891,0.01042057,-0.5473606,0.60336775,1.2949343,-0.3196765,0.0889733,-1.3931531
0.646153,-0.2802134,0.29591984,1.401662,0.6512778,0.9815654,1.2622886,1.1611797,-1.2469205,-0.4368159,-1.1493486
0.29061067,-1.5700973,-0.11727797,0.6326649,0.3766248,1.6872236,0.55630195,0.72649217,1.4023467,-0.6997105,-0.9055449
-1.0130434,-0.67710084,-0.7783943,1.1256118,0.19352268,1.15798,0.60336775,0.9939814,1.0049555,-0.87497365,-0.9055449
0.76466686,0.26550683,0.54383844,2.4664273,0.60550237,0.51112664,0.74456507,1.9971309,-1.3131521,-0.26155275,-1.230617
0.646153,-0.2802134,0.29591984,1.401662,0.6512778,0.9815654,1.2622886,1.1611797,-1.2469205,-0.4368159,-1.1493486
0.52763903,-1.4708756,-0.11727797,1.5791229,0.23929812,-0.07692182,-0.690941,1.127736,0.07771314,-1.2254996,-1.0680809
0.29061067,-1.5700973,-0.11727797,0.6326649,0.3766248,1.6872236,0.55630195,0.72649217,1.4023467,-0.6997105,-0.9055449
0.29061067,-0.47865704,0.13064066,1.9931984,-0.2642326,1.4520042,0.76809794,1.6627544,-0.18721327,0.8776568,-1.1493486
0.29061067,-0.47865704,0.13064066,1.9931984,-0.2642326,1.4520042,0.76809794,1.6627544,-0.18721327,0.8776568,-1.1493486
0.053582873,0.5135615,-0.44783607,-1.003919,0.23929812,0.099492714,1.1446241,-0.44385558,0.54133433,0.96528876,-0.17413135
-0.4204733,-1.0739881,1.7007922,0.41576818,1.6583394,1.6872236,0.5798349,0.6261613,-1.9754682,-0.87497365,-1.3931531
0.40912458,-0.081769586,1.0396757,2.4368508,0.28507373,0.56993145,2.7448604,1.9971309,-0.9819941,0.26423618,-1.3118855
0.40912458,0.31511772,1.3702338,1.3622264,0.46817586,1.9224429,1.3328872,1.3952452,-1.1806889,-0.1739213,-1.0680809
-0.1834455,1.3073361,0.048001196,0.55379325,0.14774707,-0.37094605,0.27390733,0.92711407,0.21017633,0.17660475,-1.1493486
-0.1834455,1.3073361,0.048001196,0.55379325,0.14774707,-0.37094605,0.27390733,0.92711407,0.21017633,0.17660475,-1.1493486
-1.6056135,2.0515,-2.7617433,-0.9644832,0.8801553,-1.6058478,-0.8321383,-0.009148168,2.9256752,-0.78734195,-0.66174036
-1.0130434,0.31511772,-0.7783943,-0.60956144,-0.21845698,-0.6061654,0.109177135,-0.8785431,0.80626076,-0.4368159,0.6385498
0.17209677,-1.3716537,0.54383844,-0.9250474,-0.49311015,-1.135409,-1.2557303,-0.97885406,0.011481534,-0.612079,1.0448904
0.40912458,0.31511772,1.3702338,1.3622264,0.46817586,1.9224429,1.3328872,1.3952452,-1.1806889,-0.1739213,-1.0680809
0.52763903,0.41433945,1.2049546,1.3622264,0.6512778,1.2755896,1.3564202,1.3952452,-0.9819941,0.0889733,-1.0680809
-1.1315572,0.8112271,-2.431185,-0.13633242,0.01042057,-0.84138477,-1.2086645,-0.20979004,0.21017633,0.17660475,-0.25539976
1.1202091,-0.37943527,-0.11727797,1.1453296,0.3766248,0.39351693,-0.008487294,1.4621125,-1.1806889,0.4394996,-1.3931531
0.646153,-1.17321,-0.19991744,0.09042318,0.60550237,-0.25333634,-0.1732175,0.39209569,0.67379755,-1.3131311,-0.66174036
0.053582873,-0.8755445,-0.44783607,-0.27435753,0.5597267,-1.2530187,0.1797758,0.39209569,0.67379755,-1.1378679,-1.1493486
-0.5389872,-1.4708756,1.1223152,-0.9447654,2.1160946,0.27590725,0.46217042,-0.41041195,0.14394474,-1.1378679,-0.58047193
-0.1834455,-0.8755445,0.21328036,-1.0433547,-0.9050898,1.6284187,0.109177135,-0.94543034,0.54133433,-0.08628985,0.39474532
0.646153,1.1088923,-0.86103374,0.12000002,-0.5846612,-0.37094605,-0.29088193,-0.009148168,-0.3196765,-0.612079,-0.0115952715
-0.4204733,-0.37943527,-0.11727797,0.23830727,-0.35578364,0.746346,1.5211504,0.59273756,1.7335048,0.4394996,-0.66174036
-0.89452946,0.21589597,1.8660711,-0.7081508,-0.08113048,0.6875412,0.95636106,-0.54416656,0.74002916,0.70239395,0.3134769
-0.89452946,0.21589597,1.8660711,-0.7278687,0.01042057,0.6287363,1.0740255,-0.54416656,0.80626076,0.70239395,0.3134769
-1.3685856,-0.18099163,-0.6957547,0.7904078,-1.1797429,-1.6646526,-1.914651,-0.009148168,1.3361151,-1.0502366,0.06967316
-0.4204733,-0.37943527,-0.11727797,0.23830727,-0.35578364,0.746346,1.5211504,0.59273756,1.7335048,0.4394996,-0.66174036
-0.4204733,1.456169,0.54383844,1.3227906,-0.35578364,1.3931993,2.4154,1.2949343,0.27640796,0.70239395,-1.230617
-0.3019594,-0.37943527,-0.5304755,1.8551731,-0.49311015,0.6287363,1.168157,1.3952452,0.34263954,0.17660475,-1.0680809
-0.06493103,-0.081769586,-0.9436733,0.33689675,-0.5388856,1.15798,1.5211504,0.69304854,0.011481534,0.26423618,-1.3118855
-0.1834455,-0.081769586,-0.19991744,1.8354552,-0.4473347,0.51112664,0.95636106,1.2949343,0.47510275,0.6147625,-0.743008
1.5942647,-0.47865704,0.54383844,-1.0236368,-0.85931426,0.04068787,-0.40854636,-0.6779212,-0.45214126,-0.96260506,0.1509408
0.29061067,0.9104488,2.7751062,0.8101257,-0.03535487,0.80515087,0.3915718,1.1611797,-0.18721327,-0.4368159,-1.4744215
-0.06493103,-0.8755445,0.21328036,-0.8856117,-0.49311015,-0.3121412,-0.99686855,-0.7782321,-0.25344488,0.4394996,0.23220924
1.4757514,0.017452164,0.46119875,-0.8856117,-0.7677633,-1.0177994,-1.3969276,-0.5776102,0.27640796,0.26423618,1.0448904
-0.6575011,0.31511772,0.048001196,-0.82645804,-0.03535487,-0.90018964,-1.4439933,-0.44385558,0.74002916,-0.5244473,-0.25539976
0.29061067,0.9104488,2.7751062,0.8101257,-0.03535487,0.80515087,0.3915718,1.1611797,-0.18721327,-0.4368159,-1.4744215
1.238723,-0.67710084,0.54383844,-1.0236368,-0.31000805,0.15829757,-0.7380068,-0.6779212,0.14394474,0.4394996,0.23220924
1.949807,-0.67710084,0.6264779,-0.41238263,-0.4473347,-0.6649703,-0.9262699,0.2249174,-0.05475007,0.35186762,-0.66174036
1.4757514,-0.7763226,0.54383844,-0.86589384,-0.40155908,-0.9589945,-1.2086645,-0.64447755,-0.45214126,0.4394996,0.5572814
-0.6575011,-0.23060252,0.29591984,-1.0433547,-0.2642326,0.099492714,-0.5732766,-1.1794959,-1.2469205,-0.87497365,0.3134769
-1.4870995,-1.17321,-0.5304755,-0.9842011,-0.08113048,1.0403702,0.6974993,-0.74478847,0.60756594,-1.0502366,-0.33666742
-0.5389872,3.1429405,-1.6047896,-0.23492181,0.5597267,-1.1942139,-0.9733356,0.358672,1.2698835,-1.1378679,-1.230617
-0.6575011,0.61278325,-0.034638263,-0.35322905,-0.5388856,-0.9589945,-1.3733947,-0.7782321,1.2698835,0.79002535,1.2074264
0.053582873,-0.2802134,-0.2825569,-0.45181844,0.3766248,-0.7237751,-0.5262108,-0.009148168,-1.3131521,-0.96260506,-0.9055449
1.238723,-0.57787895,0.3785593,0.3171788,-0.12690593,0.6287363,0.32097313,-0.20979004,-0.45214126,-1.4883943,0.8010859
0.88318074,-0.97476625,1.0396757,0.75097203,0.42240024,1.3343945,-0.07908595,0.92711407,-0.3196765,-0.5244473,-0.49920428
0.053582873,-0.2802134,-0.2825569,-0.45181844,0.3766248,-0.7237751,-0.5262108,-0.009148168,-1.3131521,-0.96260506,-0.9055449
0.40912458,-0.97476625,0.6264779,-1.0236368,0.10197163,0.3347121,-0.9733356,-0.71134484,-0.3196765,-0.34918445,-0.0928637
1.5942647,-0.47865704,0.54383844,0.21858941,0.14774707,-1.3706284,-1.4675262,0.8602268,-0.8495309,3.068445,-0.66174036
0.646153,-0.37943527,0.70911735,1.5002514,0.925931,0.746346,1.4034859,1.2949343,-1.9754682,-0.612079,-1.3118855
0.646153,-0.37943527,0.70911735,1.5002514,0.925931,0.746346,1.4034859,1.2949343,-1.9754682,-0.612079,-1.3118855
-0.89452946,0.41433945,-0.7783943,-0.9644832,-0.4473347,0.15829757,-0.3379477,-1.4135615,0.67379755,-0.612079,1.5324986
-1.9611557,1.6050017,-2.431185,-0.9842011,-0.4473347,0.4523218,-0.45561212,-1.5472962,1.1374187,-1.4007626,1.2886949
-1.9611557,1.6050017,-2.431185,-0.9842011,-0.4473347,0.4523218,-0.45561212,-1.5472962,1.1374187,-1.4007626,1.2886949
-0.89452946,0.41433945,-0.7783943,-0.9644832,-0.4473347,0.15829757,-0.3379477,-1.4135615,0.67379755,-0.612079,1.5324986
-0.5389872,-0.57787895,1.8660711,1.598841,0.42240024,-0.48855573,0.48570332,1.3283778,-1.3793837,-0.78734195,-1.1493486
-0.6575011,0.8112271,-0.2825569,-0.31379324,0.14774707,-1.2530187,-1.2557303,-0.27665737,0.60756594,-0.87497365,0.06967316
0.646153,-0.37943527,0.70911735,1.5002514,0.925931,0.746346,1.4034859,1.2949343,-1.9754682,-0.612079,-1.3118855
-0.1834455,-0.37943527,0.13064066,1.3227906,0.19352268,1.6872236,1.5682161,0.9939814,-0.25344488,0.0889733,-0.82427645
0.17209677,-0.47865704,0.21328036,1.3030727,0.23929812,2.1576624,0.90929526,1.0608686,-0.18721327,0.0013418519,-0.58047193
1.8312925,-0.081769586,1.0396757,0.4552039,0.10197163,0.21710241,1.379953,1.127736,-0.3196765,0.8776568,-0.743008
-0.1834455,1.8034455,-1.2742314,-0.7870223,-0.5388856,-0.6061654,-0.94980276,-1.4804288,-0.71706766,-0.4368159,1.6950355
0.76466686,0.11667392,-0.19991744,0.5044986,0.42240024,-0.90018964,0.29744023,0.92711407,-0.71706766,0.4394996,-0.98681253
3.4904895,1.4065579,1.2049546,0.68195957,-0.5388856,-1.7822623,-0.6674081,0.59273756,-2.1079328,-1.7512889,-0.41793585
0.29061067,0.21589597,1.0396757,-0.9644832,0.925931,-0.37094605,-0.12615173,-1.1460522,-0.45214126,0.4394996,1.7763032
1.238723,-0.8755445,0.957036,-0.9644832,-0.03535487,-1.0766041,-0.99686855,-0.7782321,-0.38590807,-0.87497365,0.39474532
0.88318074,2.001889,0.29591984,-1.1025083,-0.40155908,-1.8410672,-0.90273696,-1.2798069,-1.0482256,-0.87497365,0.71981746
-0.6575011,-0.57787895,0.7917571,-0.36308792,-0.35578364,-0.25333634,-0.19675039,-0.74478847,1.0711871,-1.4007626,0.8010859
0.76466686,-0.081769586,-0.19991744,2.229813,0.23929812,-0.13572666,0.81516373,1.6627544,-0.65083605,1.3158146,-0.25539976
0.053582873,-0.47865704,0.54383844,0.21858941,-0.2642326,0.8639557,0.29744023,-0.44385558,-0.51837283,-1.9265517,0.71981746
0.40912458,0.41433945,1.1223152,-0.25463966,-0.08113048,-0.9589945,-1.726388,-1.0122976,-1.0482256,-0.6997105,1.6950355
-1.1315572,-0.47865704,-0.2825569,1.2833546,0.3766248,1.2755896,0.74456507,1.0608686,0.60756594,-0.87497365,-0.9055449
-1.0130434,3.8871043,-2.1832664,-1.0236368,0.6512778,-1.547043,-0.7144739,-0.310101,-0.51837283,-1.2254996,-1.4744215
-0.5389872,-0.2802134,-0.11727797,-0.17576814,0.14774707,0.3347121,0.8857624,0.32522836,0.011481534,1.6663408,-1.0680809
-0.5389872,0.5135615,-0.19991744,-0.17576814,0.10197163,0.39351693,0.81516373,0.358672,0.011481534,1.491078,-0.98681253
0.29061067,0.61278325,-1.52215,-1.0236368,0.33084917,1.510809,1.0504926,-0.14290276,-0.65083605,-0.5244473,-1.0680809
-0.06493103,0.017452164,0.54383844,3.0776818,0.10197163,0.746346,0.6739664,2.3315275,-1.7105417,0.0889733,-1.4744215
0.053582873,-0.081769586,0.54383844,1.5002514,0.19352268,1.6872236,2.0859396,1.2949343,-0.05475007,0.79002535,-0.743008
-0.06493103,-0.18099163,1.8660711,1.0861759,-0.12690593,1.6872236,2.0624068,0.9939814,-1.1144572,1.2281832,-0.98681253
-0.06493103,0.11667392,1.8660711,1.0861759,-0.12690593,1.8048332,2.1565382,1.0608686,-1.1144572,1.2281832,-0.98681253
-0.1834455,-0.37943527,0.6264779,0.593229,-0.2642326,0.80515087,0.65043354,0.45898294,-0.45214126,1.0529202,-0.49920428
-1.1315572,0.21589597,-0.86103374,-0.43210056,-0.35578364,0.39351693,-0.45561212,-0.54416656,-0.25344488,0.0889733,0.39474532
-0.06493103,2.497998,0.13064066,-0.5109721,-0.5388856,-0.5473606,-0.690941,-1.1460522,0.47510275,0.70239395,1.7763032
-0.4204733,0.017452164,-0.44783607,0.41576818,0.05619601,1.0991751,1.6858805,0.72649217,-0.65083605,0.4394996,-1.3118855
-0.3019594,0.017452164,-0.44783607,0.41576818,0.28507373,1.15798,1.7094134,0.72649217,-0.65083605,0.527131,-1.3118855
-0.06493103,0.017452164,0.54383844,3.0776818,0.10197163,0.746346,0.6739664,2.3315275,-1.7105417,0.0889733,-1.4744215
-0.06493103,0.017452164,0.21328036,0.3171788,-0.03535487,-0.4297509,-0.3614806,-0.41041195,-1.1144572,-1.0502366,0.71981746
-0.3019594,-1.2724317,0.048001196,-0.25463966,0.42240024,-0.07692182,-0.31441483,0.057719164,1.1374187,-0.612079,-0.743008
-0.5389872,0.11667392,0.87439656,-0.5504078,7.0598507,2.334077,1.0034268,0.057719164,-1.1144572,-0.6997105,-1.1493486
-0.5389872,0.21589597,0.957036,-0.5701257,6.922524,2.3928816,0.9798939,0.057719164,-1.1144572,-0.87497365,-1.1493486
-0.5389872,0.11667392,0.87439656,-0.5504078,6.922524,2.334077,1.0504926,0.057719164,-1.1806889,-0.96260506,-1.1493486
