-0.87307775,0.7942824,-1.2887712,-0.5241662,-0.7963036,-1.0399772,-1.0785389,-0.28975502,1.0942638,-0.8152596,-0.8663798
-2.137045,-0.043689303,-0.62121516,-0.31132287,-0.71128863,-0.75308484,0.5635453,-1.7738174,3.8155613,-0.5792071,2.5128415
-0.3560006,2.2746987,0.8165977,-0.24037498,0.5639347,0.58574593,2.0535848,0.13423125,-0.3959705,0.4240153,-1.1479818
0.21852984,-1.3285788,1.2787517,-0.66606176,0.5426809,-0.37056175,-0.28790578,0.08125271,-0.3959705,-0.46118107,-0.8663798
-1.10289,-0.7140664,-0.21041152,-0.66606176,-0.45624402,-1.0399772,-1.04813,-0.50176394,0.18716405,-0.5792071,-1.1479818
-1.5625144,-1.2168493,0.5084949,-0.80795735,-0.2862142,-0.37056175,1.5062233,-0.71377283,0.0575786,-0.46118107,-1.1479818
0.2759831,0.7384177,-0.056360207,-0.59511393,-0.2862142,-1.135608,-0.71363133,0.18724138,-1.0438977,0.48302832,-1.1479818
-0.987984,-0.043689303,-1.1860703,-0.24037498,-0.39248288,-0.75308484,-0.9569031,-0.6077842,0.57592195,-0.16611561,-0.9602474
-0.987984,-0.15541872,-1.1860703,-0.31132287,-0.4137365,-0.94434637,-0.987312,-0.6607627,0.5111292,-0.107102595,-0.9602474
0.16107713,-0.82579595,0.45714453,0.32720733,-0.13743816,1.350792,2.2056296,0.13423125,-0.7199341,-0.5792071,-0.9602474
-0.41345358,-0.09955402,-0.62121516,0.1853117,0.47891977,1.6376845,0.80681705,-0.6607627,-0.9143123,-0.16611561,-0.20930924
-0.3560006,0.5149585,-1.1860703,0.89478964,-0.07367702,0.8726383,-0.044634055,0.5582491,0.18716405,-0.7562465,-0.8663798
1.0803255,-0.60233694,1.5355041,0.6109986,-0.3712291,-1.135608,-1.1089479,0.18724138,-1.7566192,-0.16611561,-0.7725122
-0.4709066,0.5708232,-0.7752666,1.8171109,0.50017357,3.2634072,1.9319488,0.8232681,-0.33117774,0.6600674,-0.9602474
-0.29854733,0.34736404,-0.4671638,-0.16942725,-0.24370684,0.1075921,0.22904666,0.3992503,0.77030015,-0.40216807,-0.39704356
-0.58581257,-0.76993126,0.20039216,-0.09847936,-0.2862142,-0.6574541,-0.014225087,-0.28975502,0.6407147,-0.69723314,-0.9602474
0.2759831,-0.7140664,0.66254634,-0.24037498,-0.17994553,0.29885364,0.16822872,0.6642693,0.83509284,-0.107102595,-1.1479818
-0.3560006,0.9060118,1.1247004,-0.5241662,0.58518845,0.3944844,1.9927669,0.028242582,-0.65514135,0.3059889,-1.0541141
-0.4709066,-0.043689303,-0.5698648,-0.4532184,-0.052423254,-0.37056175,-0.34872374,0.028242582,0.4463365,-0.22512864,-0.8663798
-0.7581718,1.1574033,-1.1347198,-0.3822706,-0.13743816,-0.27493098,0.22904666,-0.07777768,0.5111292,-0.5201941,-0.5847779
-0.64326584,1.1015387,-1.1347198,1.497846,-0.031169487,-1.135608,-1.0785389,-0.28975502,0.6407147,-1.5824295,0.44776133
-0.64326584,1.1015387,-1.1347198,1.497846,-0.031169487,-1.135608,-1.0785389,-0.28975502,0.6407147,-1.5824295,0.44776133
-0.4709066,-0.043689303,-0.82661706,-0.7370096,-0.17994553,-0.4661925,-0.22708786,0.028242582,0.7055074,-0.46118107,-0.7725122
-0.987984,0.9898089,-1.0320189,-0.66606176,-0.24370684,-0.94434637,-0.9569031,-0.28975502,0.83509284,-0.46118107,0.260027
0.56324834,-1.1609845,1.5355041,-0.3822706,-0.2862142,1.0638998,0.5635453,0.08125271,-0.2015923,0.7780938,0.260027
-0.18364136,0.9898089,-1.1347198,-0.4532184,-0.2862142,-0.75308484,-0.8352672,-0.28975502,0.18716405,1.7223028,0.072292686
-0.3560006,0.5708232,-0.9806684,-0.4532184,-0.24370684,-0.08366945,-0.5919955,-0.024767546,0.0575786,-0.69723314,-0.8663798
-0.3560006,0.7942824,-0.21041152,-0.31132287,0.011337886,0.1075921,1.5062233,-0.28975502,0.0575786,-1.0513119,-0.8663798
-0.3560006,0.9060118,-0.261762,-0.4532184,-0.07367702,0.20322287,1.4454054,-0.34276512,-0.007214125,-1.0513119,-0.8663798
-0.011282116,0.8222148,-0.056360207,-0.31132287,-0.07367702,-0.4661925,-0.105451986,0.45226043,-0.007214125,-0.7562465,-1.1479818
0.7930603,-1.1609845,1.3814528,-0.027531635,0.13886017,1.1595305,1.1109067,0.8762467,-0.2015923,0.95513284,-0.7725122
0.2759831,-0.65820163,1.8949573,-0.24037498,0.11760656,-0.6574541,-0.13586095,0.98226696,1.4830201,0.010923804,0.072292686
0.2759831,-0.65820163,1.8949573,-0.24037498,0.11760656,-0.6574541,-0.13586095,0.98226696,1.4830201,0.010923804,0.072292686
-0.87307775,1.4367273,-1.3914721,-0.09847936,0.3513975,-0.17930022,-0.50076854,-0.07777768,1.3534347,-0.63822013,0.260027
-0.930531,1.2412004,-0.7752666,-0.3822706,-0.031169487,-0.37056175,1.0196798,-0.50176394,0.4463365,-0.8152596,-0.30317596
-0.011282116,0.54289085,-0.3644629,-0.7370096,-0.15869193,1.0638998,2.2056296,0.24025151,-0.979105,2.7255254,-1.2418485
-1.2177962,-0.43474263,-0.3644629,-0.66606176,-0.39248288,-1.2312387,-0.9569031,-0.50176394,0.6407147,-0.5792071,-1.1479818
-0.29854733,-0.5464721,2.2030602,-0.4532184,8.002738,0.58574593,0.62436324,0.34624016,-1.1734831,3.6697342,-0.9602474
-0.5283596,-0.15541872,1.0219995,-0.3822706,-0.031169487,0.49011517,0.80681705,0.13423125,0.3167495,-0.5201941,-1.2418485
-0.58581257,0.7942824,-0.056360207,-0.5241662,6.663753,0.011961325,0.13781975,0.08125271,-0.979105,2.8435514,-0.9602474
-1.1603429,-1.272714,1.07335,-0.5241662,-0.39248288,0.20322287,0.44190943,-0.4487854,0.83509284,0.7190804,-0.115441635
-0.8156248,0.123905174,-0.62121516,-0.24037498,-0.24370684,0.29885364,-0.19667889,-0.34276512,0.6407147,-0.40216807,-0.30317596
0.16107713,-0.21128345,0.046340767,-0.4532184,0.47891977,0.3944844,2.722582,0.24025151,-2.4693391,7.6236105,-0.49091116
-0.3560006,-0.21128345,-0.056360207,-0.4532184,-0.54125893,-0.6574541,-0.4703596,-0.07777768,0.5111292,-0.107102595,-0.7725122
0.56324834,-0.76993126,0.8679481,-0.31132287,0.41515866,1.7333152,2.3880835,0.5582491,-1.1086905,3.3156562,-0.8663798
-0.7581718,0.5149585,-0.9806684,-0.5241662,-0.24370684,-0.75308484,-0.68322235,0.5582491,1.0942638,-0.7562465,-1.335716
-0.24109435,-0.043689303,-0.056360207,-0.4532184,-0.17994553,2.4983613,2.844218,-0.18376634,-0.5255559,-0.69723314,-0.8663798
0.16107713,-0.21128345,0.046340767,-0.4532184,0.47891977,0.3944844,2.722582,0.24025151,-2.4693391,7.6236105,-0.49091116
0.16107713,-0.21128345,0.09769118,-0.3822706,0.47891977,0.29885364,2.6313553,0.24025151,-2.4693391,7.8006496,-0.5847779
-0.3560006,-0.21128345,-0.056360207,-0.4532184,-0.54125893,-0.6574541,-0.4703596,-0.07777768,0.5111292,-0.107102595,-0.7725122
-1.9072326,2.7495492,-1.1860703,-0.80795735,-0.90257215,2.4027305,1.1717247,-1.5618086,2.843669,-1.0513119,0.072292686
-2.079592,0.4032291,-0.5185143,-0.16942725,-0.6262738,0.1075921,1.810313,-1.8798062,3.4915962,-0.34315467,2.3251061
-0.87307775,1.3808622,-1.3914721,0.32720733,0.30888999,-0.75308484,-0.71363133,-0.13075621,0.8998856,-0.5792071,0.260027
-0.7581718,-0.15541872,-0.10771062,-0.3822706,-0.3712291,-1.2312387,-0.7440403,-0.23677647,-0.3959705,-0.16611561,-1.1479818
-0.41345358,2.079172,-1.0833694,-0.027531635,-0.17994553,-1.0399772,-1.1089479,-0.024767546,0.5111292,-0.5792071,-0.5847779
-0.1261881,0.09597281,-0.4671638,-0.4532184,-0.15869193,-0.27493098,-0.34872374,0.24025151,-0.07200685,-0.40216807,-1.335716
-0.011282116,0.45909378,0.14904174,-0.31132287,-0.07367702,-0.4661925,0.10741078,0.24025151,0.57592195,-0.28414166,-0.20930924
-0.29854733,-0.15541872,0.14904174,-0.4532184,-0.26496044,-0.75308484,-0.7440403,-0.4487854,-0.007214125,-0.5792071,-0.021574922
-0.1261881,0.09597281,-0.4671638,-0.4532184,-0.15869193,-0.27493098,-0.34872374,0.24025151,-0.07200685,-0.40216807,-1.335716
-0.1261881,0.26356697,-0.261762,-0.31132287,-0.22245306,-0.37056175,0.5635453,-0.024767546,-0.13679957,-0.8742726,-1.1479818
-0.64326584,-0.21128345,-0.1590611,-0.24037498,-0.3712291,-1.0399772,-0.31831476,-0.39577526,0.12237132,-1.0513119,-0.9602474
-0.1261881,0.26356697,-0.261762,-0.31132287,-0.22245306,-0.37056175,0.5635453,-0.024767546,-0.13679957,-0.8742726,-1.1479818
-0.29854733,-0.65820163,2.1003592,-0.59511393,8.066499,0.20322287,0.68518114,0.29326165,-1.4974483,3.8467734,-1.0541141
-1.2177962,0.5708232,0.20039216,-0.59511393,0.011337886,-0.08366945,0.5331363,0.08125271,0.9646783,0.7780938,-1.0541141
-0.18364136,-1.1051197,1.3301021,-0.027531635,0.07509903,0.20322287,1.0196798,0.45226043,0.38154224,0.8371068,-0.7725122
-0.1261881,1.4367273,1.2787517,-0.3822706,0.7339645,2.0202074,3.2395346,0.08125271,-0.65514135,0.18796287,-1.0541141
-0.29854733,0.17976989,-0.4158134,-0.5241662,0.3513975,-0.37056175,0.01618388,-0.18376634,-0.78472686,1.6042768,-0.8663798
0.0461706,0.5149585,-0.92931795,-0.24037498,-0.07367702,-0.4661925,1.871131,-0.18376634,-1.0438977,0.010923804,-0.5847779
0.0461706,0.4032291,-0.87796754,-0.24037498,-0.052423254,-0.17930022,1.9623579,-0.18376634,-1.0438977,0.010923804,-0.5847779
1.0228728,-1.2168493,0.8679481,-0.16942725,-0.15869193,0.58574593,-0.014225087,1.0882556,0.0575786,0.06993683,-0.6786455
-0.29854733,0.17976989,-0.4158134,-0.5241662,0.3513975,-0.37056175,0.01618388,-0.18376634,-0.78472686,1.6042768,-0.8663798
0.620701,-0.7140664,0.20039216,-0.24037498,0.053845417,-0.27493098,0.47231838,-0.07777768,-1.5622411,-0.16611561,0.072292686
-0.011282116,0.06804046,0.046340767,-0.4532184,-0.22245306,-0.4661925,-0.19667889,0.5582491,0.5111292,-0.28414166,-0.39704356
-0.29854733,0.17976989,-0.7752666,-0.3822706,-0.11618439,-0.8487156,-0.5615865,0.13423125,0.38154224,-0.9332856,-0.9602474
0.2759831,0.123905174,-1.1860703,-0.24037498,0.6702034,-0.17930022,0.2898646,-0.28975502,-0.65514135,-0.34315467,0.44776133
-0.7581718,0.9060118,-0.9806684,-0.5241662,0.20262146,0.58574593,1.2933605,-0.4487854,0.18716405,-0.69723314,-1.1479818
-0.58581257,3.0288732,-0.92931795,-0.59511393,1.924173,-0.5618233,1.2933605,-0.28975502,-0.07200685,-0.5201941,-1.335716
0.2759831,0.123905174,-1.1860703,-0.24037498,0.6702034,-0.17930022,0.2898646,-0.28975502,-0.65514135,-0.34315467,0.44776133
-0.58581257,0.93394417,-1.3914721,-0.027531635,-0.26496044,-1.2312387,-1.017721,0.6642693,1.1590564,-0.8152596,-1.1479818
-0.18364136,1.0177412,-1.3914721,0.04341609,-0.15869193,-0.4661925,-0.3791327,0.45226043,0.83509284,-0.7562465,-0.8663798
-0.29854733,-0.15541872,-0.5185143,-0.66606176,-0.11618439,0.49011517,1.6886771,-0.39577526,0.5111292,-1.0513119,-0.8663798
0.39088908,0.5149585,-1.1860703,-0.4532184,1.2440538,1.0638998,1.3237695,0.8762467,-0.979105,0.24697588,-0.9602474
-0.068735376,4.481357,-1.3914721,-0.59511393,-0.13743816,-1.2312387,-1.04813,-0.18376634,1.4182274,-0.9922986,0.44776133
-0.1261881,4.481357,-1.3914721,-0.5241662,-0.11618439,-1.2312387,-1.04813,-0.18376634,1.4830201,-1.0513119,0.44776133
-0.18364136,0.34736404,-0.5698648,-0.5241662,-0.4774978,-1.2312387,-0.9264941,-0.28975502,0.7055074,1.5452638,0.072292686
-1.2752492,-0.82579595,-0.62121516,-0.5241662,-0.32872173,-0.94434637,-0.8352672,-0.6607627,0.7055074,-0.5201941,-0.9602474
-0.18364136,1.213268,1.4841536,-0.3822706,0.6489496,1.350792,2.6617641,0.028242582,-0.46076322,0.010923804,-0.9602474
-1.5625144,-0.15541872,-0.92931795,-0.16942725,-0.81755733,0.1075921,1.5974501,-1.6147871,2.0661561,-0.16611561,2.418974
-1.5625144,-0.15541872,-0.92931795,-0.16942725,-0.81755733,0.1075921,1.5974501,-1.6147871,2.0661561,-0.16611561,2.418974
-0.987984,-0.15541872,-1.3401217,-0.7370096,-0.5837664,0.1075921,-0.62240446,-0.8197931,0.57592195,-0.46118107,-0.5847779
-0.24109435,2.8612785,-1.1347198,-0.24037498,-0.07367702,-0.27493098,-0.5311775,-0.4487854,-0.59034866,-0.63822013,-0.49091116
0.0461706,1.213268,-0.82661706,-0.4532184,0.053845417,0.011961325,0.5027273,-0.13075621,-0.78472686,0.95513284,-0.7725122
-0.011282116,1.0456736,-0.62121516,-0.5241662,0.032591652,-0.5618233,0.16822872,0.028242582,-0.5255559,0.6600674,-0.8663798
-0.64326584,-0.6302693,0.45714453,-0.3822706,-0.13743816,-0.27493098,-0.044634055,0.24025151,1.0942638,-0.107102595,-1.1479818
-0.29854733,0.17976989,-0.4158134,-0.31132287,-0.13743816,-0.08366945,1.779904,-0.28975502,0.12237132,-0.69723314,-0.8663798
-0.29854733,0.17976989,-0.4158134,-0.3822706,-0.13743816,0.1075921,1.871131,-0.28975502,0.0575786,-0.69723314,-0.8663798
0.0461706,1.213268,-0.82661706,-0.4532184,0.053845417,0.011961325,0.5027273,-0.13075621,-0.78472686,0.95513284,-0.7725122
-0.011282116,1.0456736,-0.62121516,-0.5241662,0.032591652,-0.5618233,0.16822872,0.028242582,-0.5255559,0.6600674,-0.8663798
-1.7923267,-1.049255,-1.3914721,-0.5241662,-0.7963036,1.0638998,0.5027273,-2.7278419,2.3901198,0.7780938,3.3576462
-1.1603429,-0.76993126,-0.9806684,-0.59511393,-0.45624402,-1.2312387,-0.80485827,-0.71377283,0.18716405,-0.46118107,-0.9602474
-1.7923267,-1.049255,-1.3914721,-0.5241662,-0.7963036,1.0638998,0.5027273,-2.7278419,2.3901198,0.7780938,3.3576462
-0.1261881,0.7942824,1.4328033,-0.5241662,0.62769586,1.5420537,2.8746269,0.028242582,-0.9143123,-0.22512864,-0.9602474
-1.4476082,0.8501471,-1.2887712,-0.5241662,-0.00991588,0.49011517,1.4454054,-1.2437793,1.4830201,-0.8152596,-0.39704356
-0.41345358,-0.21128345,-0.056360207,-0.66606176,3.1568892,-0.5618233,1.2629515,0.028242582,-1.3030702,0.8371068,-1.0541141
-0.8156248,-0.21128345,-0.87796754,-0.16942725,-0.2862142,-0.37056175,-0.50076854,-0.4487854,0.7055074,-0.46118107,-0.20930924
-0.068735376,-0.7140664,0.8679481,0.1853117,0.032591652,-0.4661925,-0.105451986,0.3992503,1.4182274,-0.28414166,0.072292686
-0.58581257,-1.1051197,1.0219995,-0.31132287,-0.22245306,-1.0399772,-1.0785389,-0.50176394,0.12237132,-0.7562465,-0.115441635
0.50579506,-0.043689303,3.743574,0.6109986,11.105782,1.5420537,0.68518114,1.5122734,-3.7004025,7.918676,-0.9602474
-0.4709066,0.4032291,-1.2374208,-0.5241662,0.16011393,0.8726383,1.5974501,-0.9257818,0.2519568,-0.69723314,-0.30317596
-0.4709066,0.4032291,-1.2374208,-0.5241662,0.16011393,0.8726383,1.5974501,-0.9257818,0.2519568,-0.69723314,-0.30317596
-0.7007188,-0.5464721,0.76524717,2.100902,-0.3712291,1.2551613,2.5097194,0.29326165,0.7055074,0.36500227,0.072292686
-0.7007188,-0.5464721,0.76524717,2.100902,-0.34997535,1.1595305,2.4793103,0.29326165,0.7055074,0.3059889,0.072292686
-0.7007188,-0.5464721,0.76524717,2.100902,-0.3712291,1.2551613,2.5097194,0.29326165,0.7055074,0.36500227,0.072292686
-0.7007188,-0.5464721,0.76524717,2.100902,-0.34997535,1.1595305,2.4793103,0.29326165,0.7055074,0.3059889,0.072292686
-0.7007188,0.8501471,-1.3914721,-0.24037498,-0.30746797,-0.37056175,-0.7440403,0.08125271,1.0942638,-0.9332856,-1.0541141
-0.87307775,0.4032291,-0.4671638,-0.4532184,-0.17994553,0.20322287,1.2021337,0.028242582,1.8069837,-0.5201941,-1.0541141
-0.41345358,2.3584957,-1.2374208,-0.3822706,0.053845417,-0.8487156,-0.80485827,-0.4487854,-0.7199341,-0.5792071,-0.7725122
-0.41345358,0.8501471,-1.2887712,-0.8789052,-0.32872173,-0.6574541,-0.80485827,-0.13075621,-0.9143123,2.489473,-1.1479818
-0.29854733,0.012175412,-1.1860703,-0.59511393,-0.24370684,0.1075921,-0.4703596,-0.18376634,0.12237132,-0.5792071,-0.39704356
-0.5283596,0.4032291,-0.056360207,3.3779626,-0.3712291,1.9245768,2.2664475,0.770258,0.38154224,-0.9922986,-0.9602474
-0.58581257,0.34736404,-0.056360207,3.3070145,-0.3712291,1.828946,2.2664475,0.7172479,0.38154224,-0.9922986,-0.9602474
-0.29854733,0.5708232,1.07335,-0.59511393,0.2663826,-0.17930022,1.5062233,-0.34276512,-0.78472686,-0.22512864,-0.8663798
-0.87307775,0.62668794,-0.87796754,-0.31132287,-0.052423254,0.20322287,1.6582681,-0.6077842,0.18716405,-0.8152596,-0.20930924
-0.58581257,0.123905174,-1.2374208,-0.66606176,-0.32872173,0.1075921,-0.13586095,-0.6077842,0.38154224,-1.0513119,-1.335716
-0.87307775,0.5708232,-1.0320189,-0.31132287,0.032591652,-0.4661925,-0.07504302,-0.766783,1.029471,-0.63822013,-0.021574922
-0.4709066,0.9898089,-0.1590611,-0.5241662,5.792351,-0.08366945,0.5027273,-0.18376634,-2.0157902,5.4991403,-0.8663798
-0.24109435,1.9953748,-1.2374208,-0.5241662,-0.6262738,-1.135608,-1.1697658,0.24025151,0.3167495,-1.9365078,-1.2418485
-0.18364136,-0.60233694,-0.5185143,-0.3822706,-0.30746797,-0.94434637,-0.86567616,0.24025151,-0.13679957,-0.28414166,-1.1479818
-0.18364136,-0.60233694,-0.5185143,-0.3822706,-0.30746797,-0.94434637,-0.86567616,0.24025151,-0.13679957,-0.28414166,-1.1479818
-0.5283596,0.5149585,-1.1347198,-0.4532184,-0.4137365,0.77700746,-0.13586095,-0.34276512,0.7055074,-0.5201941,1.0109651
-0.58581257,-0.82579595,-0.3131125,-0.3822706,-0.15869193,-0.8487156,-0.34872374,-0.34276512,0.12237132,-1.1103249,-0.8663798
-0.8156248,-0.15541872,-1.1860703,-0.7370096,-0.052423254,0.29885364,0.07700182,-0.50176394,0.2519568,0.7190804,-0.8663798
-0.58581257,-0.82579595,-0.3131125,-0.3822706,-0.15869193,-0.8487156,-0.34872374,-0.34276512,0.12237132,-1.1103249,-0.8663798
-0.4709066,-0.043689303,0.76524717,-0.16942725,-0.00991588,-0.75308484,-0.25749683,0.24025151,1.742191,-0.28414166,0.072292686
-0.7581718,1.5484567,-1.3914721,-0.027531635,-0.4137365,-0.8487156,-0.80485827,0.08125271,1.0942638,-0.5792071,-0.7725122
0.2759831,0.45909378,-0.6725657,-0.09847936,-0.43499026,-0.5618233,-0.13586095,0.08125271,-0.78472686,-0.40216807,-0.8663798
0.2759831,0.45909378,-0.6725657,-0.09847936,-0.43499026,-0.5618233,-0.13586095,0.08125271,-0.78472686,-0.40216807,-0.8663798
0.3334358,0.45909378,1.1247004,-0.3822706,3.879516,0.6813767,1.9319488,0.24025151,-1.2382774,2.1353943,-1.0541141
-0.64326584,1.1294711,-1.2887712,-0.027531635,-0.24370684,0.011961325,-0.13586095,0.24025151,0.83509284,-0.8152596,-1.0541141
-0.87307775,0.45909378,-0.3644629,-0.5241662,-0.22245306,-0.4661925,0.5635453,0.18724138,1.4830201,-0.46118107,-1.0541141
-0.930531,0.5149585,-0.3131125,-0.4532184,-0.17994553,-0.75308484,0.47231838,0.13423125,1.3534347,-0.46118107,-1.0541141
0.3334358,-1.2168493,1.5355041,-0.3822706,0.50017357,0.96826905,1.1717247,0.18724138,-0.33117774,-0.7562465,-0.6786455
-0.5283596,-0.76993126,1.07335,-0.3822706,-0.11618439,-0.17930022,0.62436324,0.24025151,0.18716405,-0.63822013,-1.1479818
-0.3560006,0.9898089,-0.87796754,0.04341609,-0.07367702,-0.6574541,-0.62240446,0.45226043,0.5111292,-0.9922986,-0.6786455
-0.24109435,-0.15541872,0.30309314,-0.3822706,-0.07367702,-0.08366945,2.9354448,0.028242582,-0.7199341,-0.63822013,-0.8663798
-0.24109435,-0.21128345,0.25174257,-0.4532184,-0.11618439,0.1075921,2.965854,0.028242582,-0.7199341,-0.63822013,-0.8663798
-0.068735376,-0.15541872,0.40579396,0.2562596,-0.22245306,0.49011517,2.4489014,0.45226043,-0.5255559,-0.22512864,-0.9602474
-1.10289,-0.8816607,-0.10771062,-0.4532184,-0.2862142,0.49011517,0.07700182,0.34624016,1.6773983,-0.22512864,-0.5847779
-0.87307775,0.5708232,-0.7752666,0.89478964,0.24512884,0.011961325,2.4184923,0.08125271,-0.2015923,-0.28414166,-0.8663798
